Query_90890,AWV67084.1,43.094,905,482,11,65,2731,4,891,0.0,691,60.77,2,0
Query_90890,ULF48000.1,52.427,515,242,3,2641,4179,844,1357,0.0,538,68.16,1,0
Query_90890,ULF48000.1,35.114,880,504,19,68,2629,10,848,0.0,434,53.64,2,0
Query_90890,BAX00201.1,51.881,505,236,5,2686,4185,848,1350,0.0,518,68.12,1,0
Query_90890,BAX00201.1,35.591,871,478,19,68,2593,5,821,0.0,421,52.24,2,0
Query_90890,BAX00204.1,51.881,505,236,5,2686,4185,848,1350,0.0,517,68.12,1,0
Query_90890,BAX00204.1,35.591,871,478,19,68,2593,5,821,0.0,421,52.24,2,0
Query_90890,BAX00207.1,51.485,505,238,5,2686,4185,848,1350,0.0,514,67.52,1,0
Query_90890,BAX00207.1,35.287,870,482,17,68,2593,5,821,0.0,421,51.72,2,0
Query_90890,BAX00210.1,51.683,505,237,5,2686,4185,848,1350,0.0,513,67.52,1,0
Query_90890,BAX00210.1,36.787,859,484,19,68,2593,5,821,0.0,422,53.78,2,0
Query_90890,ALQ33328.2,51.731,520,243,6,2641,4179,834,1352,0.0,512,68.08,1,0
Query_90890,ALQ33328.2,33.409,877,530,20,59,2632,1,842,0.0,423,53.48,2,0
Query_90890,CUI02221.1,51.731,520,243,6,2641,4179,834,1352,0.0,512,68.08,1,0
Query_90890,CUI02221.1,33.181,877,532,20,59,2632,1,842,0.0,422,53.36,2,0
Query_90890,UBT23915.1,52.079,505,235,5,2686,4185,848,1350,0.0,512,67.52,1,0
Query_90890,UBT23915.1,35.287,870,482,18,68,2593,5,821,0.0,418,52.07,2,0
Query_90890,BAX00198.1,51.683,505,237,5,2686,4185,848,1350,0.0,511,67.52,1,0
Query_90890,BAX00198.1,35.788,869,479,18,68,2593,5,821,0.0,420,53.05,2,0
Query_90890,UBT23901.1,51.881,505,236,5,2686,4185,848,1350,0.0,511,67.52,1,0
Query_90890,UBT23901.1,35.972,859,491,19,68,2593,5,821,0.0,415,53.32,2,0
Query_90890,ASV45847.1,51.731,520,243,6,2641,4179,834,1352,0.0,511,67.88,1,0
Query_90890,ASV45847.1,33.067,877,533,19,59,2632,1,842,0.0,407,53.02,2,0
Query_90890,UBT23921.1,51.881,505,236,5,2686,4185,848,1350,0.0,511,67.52,1,0
Query_90890,UBT23921.1,36.249,869,475,21,68,2593,5,821,0.0,420,53.39,2,0
Query_90890,UBT23913.1,51.683,505,237,5,2686,4185,848,1350,0.0,511,67.33,1,0
Query_90890,UBT23913.1,35.328,869,483,18,68,2593,5,821,0.0,419,52.70,2,0
Query_90890,UBT23904.1,51.683,505,237,5,2686,4185,848,1350,0.0,511,67.33,1,0
Query_90890,UBT23904.1,35.126,874,478,21,68,2593,5,821,0.0,417,51.83,2,0
Query_90890,ATY38619.1,51.881,505,236,5,2686,4185,848,1350,0.0,511,67.52,1,0
Query_90890,ATY38619.1,36.088,859,490,19,68,2593,5,821,0.0,415,53.32,2,0
Query_90890,UBT23927.1,51.683,505,237,5,2686,4185,848,1350,0.0,511,67.13,1,0
Query_90890,UBT23927.1,34.598,870,488,18,68,2593,5,821,0.0,418,51.72,2,0
Query_90890,UBT23890.1,51.881,505,236,5,2686,4185,848,1350,0.0,511,67.33,1,0
Query_90890,UBT23890.1,35.788,869,479,21,68,2593,5,821,0.0,422,52.93,2,0
Query_90890,UBT23907.1,51.881,505,236,5,2686,4185,848,1350,0.0,511,67.33,1,0
Query_90890,UBT23907.1,35.673,869,480,21,68,2593,5,821,0.0,422,53.05,2,0
Query_90890,UBT23887.1,51.881,505,236,5,2686,4185,848,1350,0.0,511,67.33,1,0
Query_90890,UBT23887.1,35.977,870,476,22,68,2593,5,821,0.0,421,52.64,2,0
Query_90890,UBT23898.1,52.079,505,235,5,2686,4185,848,1350,0.0,510,67.33,1,0
Query_90890,UBT23898.1,35.287,870,482,18,68,2593,5,821,0.0,418,52.07,2,0
Query_90890,UBT23910.1,51.881,505,236,5,2686,4185,848,1350,0.0,510,67.33,1,0
Query_90890,UBT23910.1,34.368,870,490,17,68,2593,5,821,0.0,421,51.72,2,0
Query_90890,UBT23895.1,51.683,505,237,5,2686,4185,848,1350,0.0,510,67.33,1,0
Query_90890,UBT23895.1,34.483,870,489,17,68,2593,5,821,0.0,421,51.84,2,0
Query_90890,UBT23893.1,51.683,505,237,5,2686,4185,848,1350,0.0,509,67.13,1,0
Query_90890,UBT23893.1,34.943,870,485,17,68,2593,5,821,0.0,417,51.84,2,0
Query_90890,SNQ28006.1,51.683,505,237,5,2686,4185,846,1348,0.0,509,67.13,1,0
Query_90890,SNQ28006.1,34.211,874,484,17,68,2593,5,819,0.0,411,51.03,2,0
Query_90890,UBT23930.1,51.683,505,237,5,2686,4185,848,1350,0.0,509,67.13,1,0
Query_90890,UBT23930.1,34.253,870,491,17,68,2593,5,821,0.0,419,51.72,2,0
Query_90890,UBT23933.1,51.485,505,238,5,2686,4185,848,1350,0.0,509,67.33,1,0
Query_90890,UBT23933.1,34.368,870,490,18,68,2593,5,821,0.0,415,51.72,2,0
Query_90890,SIP85308.1,51.538,520,244,6,2641,4179,834,1352,0.0,509,67.69,1,0
Query_90890,SIP85308.1,33.067,877,533,20,59,2632,1,842,0.0,421,53.25,2,0
Query_90890,SIP85305.1,51.538,520,244,6,2641,4179,834,1352,0.0,509,67.69,1,0
Query_90890,SIP85305.1,33.067,877,533,20,59,2632,1,842,0.0,421,53.25,2,0
Query_90890,ARR73573.1,51.485,505,238,5,2686,4185,846,1348,0.0,509,67.13,1,0
Query_90890,ARR73573.1,35.805,863,485,19,68,2593,5,819,0.0,412,52.61,2,0
Query_90890,ARR73571.1,51.485,505,238,5,2686,4185,846,1348,0.0,509,67.13,1,0
Query_90890,ARR73571.1,35.355,874,474,20,68,2593,5,819,0.0,413,51.60,2,0
Query_90890,ARR73566.1,51.485,505,238,5,2686,4185,846,1348,0.0,509,67.13,1,0
Query_90890,ARR73566.1,35.355,874,474,20,68,2593,5,819,0.0,414,51.60,2,0
Query_90890,UFA46033.1,51.440,521,243,7,2641,4179,834,1352,0.0,508,66.99,1,0
Query_90890,UFA46033.1,33.066,874,537,18,59,2632,1,842,0.0,414,53.20,2,0
Query_90890,UFA46036.1,51.440,521,243,7,2641,4179,834,1352,0.0,508,66.99,1,0
Query_90890,UFA46036.1,33.066,874,537,18,59,2632,1,842,0.0,414,53.20,2,0
Query_90890,UBT23918.1,51.485,505,238,5,2686,4185,848,1350,0.0,508,67.33,1,0
Query_90890,UBT23918.1,35.126,874,478,21,68,2593,5,821,0.0,417,51.83,2,0
Query_90890,QDH76157.1,51.916,522,241,7,2641,4179,813,1333,0.0,508,66.09,1,0
Query_90890,QDH76157.1,34.495,861,501,15,119,2632,1,821,0.0,429,53.89,2,0
Query_90890,QBQ34603.1,51.346,520,245,6,2641,4179,834,1352,0.0,508,67.69,1,0
Query_90890,QBQ34603.1,33.067,877,533,20,59,2632,1,842,0.0,421,53.36,2,0
Query_90890,UXK97432.1,51.287,505,239,5,2686,4185,848,1350,0.0,508,67.33,1,0
Query_90890,UXK97432.1,34.943,870,485,18,68,2593,5,821,0.0,426,51.49,2,0
Query_90890,QDH76166.1,51.724,522,242,7,2641,4179,804,1324,0.0,507,66.09,1,0
Query_90890,QDH76166.1,34.649,811,485,13,245,2632,32,812,0.0,421,54.62,2,0
Query_90890,QDA34113.1,49.904,521,251,7,2641,4179,829,1347,0.0,507,67.56,1,0
Query_90890,QDA34113.1,33.030,878,527,21,59,2632,1,837,0.0,396,52.85,2,0
Query_90890,QVW10123.1,51.984,504,233,8,2686,4179,912,1412,0.0,499,66.27,1,0
Query_90890,QVW10123.1,27.847,966,542,24,29,2677,6,899,0.0,285,45.03,2,0
Query_90890,ACT54617.1,54.808,520,227,5,2641,4179,1,519,4.39e-174,554,69.04,1,0
Query_90890,ADJ56369.1,53.005,549,244,7,2569,4179,111,657,4.43e-172,554,66.48,1,0
Query_90890,ADJ56369.1,35.417,96,56,2,2312,2599,42,131,1.85e-06,67.0,55.21,2,0
Query_90890,YP_006905859.1,51.971,558,251,8,2536,4185,2,550,3.09e-171,547,66.67,1,0
Query_90890,AJI44021.1,52.372,527,242,6,2626,4185,1,525,8.81e-169,540,67.74,1,0
Query_90890,QRD99404.1,46.894,499,249,6,2683,4179,858,1340,1.03e-168,447,63.33,1,0
Query_90890,QRD99404.1,23.957,839,522,24,332,2668,74,856,1.03e-168,181,43.86,2,0
Query_90890,QPI69531.1,54.000,500,227,3,2686,4179,3,501,1.10e-167,536,69.80,1,0
Query_90890,AJE59410.1,53.370,549,242,7,2569,4179,843,1389,2.06e-167,565,67.03,1,0
Query_90890,AJE59410.1,34.547,906,509,18,38,2620,6,872,1.11e-125,445,51.43,2,0
Query_90890,YP_009052461.1,53.800,500,228,3,2686,4179,3,501,2.33e-167,535,69.20,1,0
Query_90890,QOL71429.1,51.257,517,240,6,2641,4182,1,508,4.07e-167,534,69.05,1,0
Query_90890,QOL71426.1,51.257,517,240,6,2641,4182,1,508,5.09e-167,534,69.05,1,0
Query_90890,AKB90506.1,51.257,517,240,6,2641,4182,1,508,5.24e-167,534,69.05,1,0
Query_90890,QOL71435.1,51.257,517,240,6,2641,4182,1,508,7.31e-167,534,69.05,1,0
Query_90890,QBO24280.1,51.257,517,240,6,2641,4182,1,508,7.77e-167,533,69.05,1,0
Query_90890,QOL71408.1,51.064,517,241,6,2641,4182,1,508,7.93e-167,533,69.05,1,0
Query_90890,QOL71423.1,51.257,517,240,6,2641,4182,1,508,8.34e-167,533,69.05,1,0
Query_90890,YP_003090286.1,53.188,549,243,7,2569,4179,843,1389,1.14e-166,563,66.85,1,0
Query_90890,YP_003090286.1,34.437,906,510,18,38,2620,6,872,4.74e-125,443,51.32,2,0
Query_90890,QZE11859.1,53.600,500,229,3,2686,4179,3,501,1.45e-166,533,69.40,1,0
Query_90890,YP_009130648.1,51.257,517,240,6,2641,4182,1,508,1.48e-166,533,68.86,1,0
Query_90890,ASJ26377.1,53.321,542,245,5,2569,4179,851,1389,1.50e-166,563,67.53,1,0
Query_90890,ASJ26377.1,34.437,906,510,18,38,2620,6,872,2.08e-125,444,51.43,2,0
Query_90890,UYL89617.1,51.064,517,241,6,2641,4182,1,508,1.51e-166,533,68.86,1,0
Query_90890,QOL71402.1,51.064,517,241,6,2641,4182,1,508,1.60e-166,533,68.86,1,0
Query_90890,QMS92569.1,51.064,517,241,6,2641,4182,1,508,1.67e-166,533,69.05,1,0
Query_90890,UXP11658.1,51.064,517,241,6,2641,4182,1,508,2.02e-166,532,68.86,1,0
Query_90890,UYL89620.1,51.064,517,241,6,2641,4182,1,508,2.15e-166,532,69.05,1,0
Query_90890,QMS92572.1,51.064,517,241,6,2641,4182,1,508,2.40e-166,532,68.86,1,0
Query_90890,QOL71411.1,51.064,517,241,6,2641,4182,1,508,2.55e-166,532,68.86,1,0
Query_90890,NP_795335.1,54.890,501,222,4,2686,4179,19,518,2.82e-166,532,68.26,1,0
Query_90890,QOL71420.1,51.064,517,241,6,2641,4182,1,508,2.91e-166,532,69.25,1,0
Query_90890,ARV88483.1,51.257,517,240,6,2641,4182,1,508,2.94e-166,532,68.86,1,0
Query_90890,QOL71414.1,50.870,517,242,6,2641,4182,1,508,5.06e-166,531,68.86,1,0
Query_90890,QOL71417.1,51.064,517,241,6,2641,4182,1,508,6.58e-166,531,68.86,1,0
Query_90890,APQ41659.1,51.167,514,239,6,2650,4182,2,506,1.14e-165,530,68.87,1,0
Query_90890,AEM37624.1,51.894,528,234,7,2632,4182,14,532,1.15e-165,531,67.05,1,0
Query_90890,AJE59413.1,52.823,549,245,7,2569,4179,843,1389,1.46e-165,560,67.03,1,0
Query_90890,AJE59413.1,34.547,906,509,18,38,2620,6,872,9.49e-126,446,51.43,2,0
Query_90890,ACX69838.1,51.331,526,248,5,2629,4185,1,525,1.76e-165,530,67.68,1,0
Query_90890,APQ41665.1,52.335,514,233,6,2650,4182,2,506,2.04e-165,530,67.90,1,0
Query_90890,AEM37630.1,52.008,523,238,7,2626,4182,19,532,4.31e-165,530,67.30,1,0
Query_90890,QQO86656.1,52.823,549,245,7,2569,4179,843,1389,4.31e-165,559,66.67,1,0
Query_90890,QQO86656.1,34.396,910,505,18,38,2620,6,872,1.10e-125,445,51.10,2,0
Query_90890,AFI71936.1,50.677,517,243,6,2641,4182,1,508,7.37e-165,528,68.86,1,0
Query_90890,QPI69528.2,51.845,515,245,3,2641,4179,1,514,7.47e-165,528,68.54,1,0
Query_90890,ACN78554.1,52.794,519,233,6,2635,4179,1,511,1.91e-164,527,65.90,1,0
Query_90890,AKI81871.1,52.641,549,246,7,2569,4179,843,1389,4.17e-164,556,66.48,1,0
Query_90890,AKI81871.1,33.554,906,518,18,38,2620,6,872,1.45e-116,418,51.10,2,0
Query_90890,UZV41882.1,54.049,494,217,5,2707,4182,2,487,5.24e-164,525,68.62,1,0
Query_90890,ADH93575.1,52.641,549,246,7,2569,4179,842,1388,5.77e-164,555,66.67,1,0
Query_90890,ADH93575.1,34.581,908,505,21,38,2620,6,871,6.78e-125,443,52.20,2,0
Query_90890,AIW65521.1,53.585,530,236,6,2614,4179,862,1389,5.89e-164,555,67.92,1,0
Query_90890,AIW65521.1,34.327,906,511,18,38,2620,6,872,1.63e-124,442,51.43,2,0
Query_90890,UJQ88298.1,52.874,522,235,6,2626,4185,2,514,4.08e-163,523,67.82,1,0
Query_90890,UAW96020.1,53.012,498,228,4,2707,4185,1,497,5.16e-163,523,68.88,1,0
Query_90890,QQM16395.1,51.789,531,247,6,2614,4185,365,893,1.34e-162,536,66.85,1,0
Query_90890,QQM16395.1,40.000,410,189,11,1511,2638,2,388,5.30e-65,253,57.56,2,0
Query_90890,AWI14300.1,50.870,517,242,6,2641,4182,1,508,1.62e-162,521,67.70,1,0
Query_90890,YP_009094053.1,51.195,502,230,7,2686,4179,16,506,5.11e-162,520,67.93,1,0
Query_90890,YP_006905856.1,50.857,525,248,6,2635,4185,1,523,3.86e-161,518,66.67,1,0
Query_90890,UDB45808.1,51.195,502,230,7,2686,4179,16,506,5.13e-161,518,67.53,1,0
